,Unnamed: 0,X,Y,LSOA code,Unnamed: 0.1,Local authority name,Local authority code,MSOA name,MSOA code,LSOA name,Total_number_of_domestic_electricity_meters,Total_domestic_electricity_consumption_kWh,Predicted_Electricity_Consumption_kWH,Mean_domestic_electricity_consumption_kWh_per_meter,Median_domestic_electricity_consumption_kWh_per_meter,Year,Ratio_Consumption_per_Meter,Mean_price_paid
306251,32849,327313.946,200670.195,W01001541,409088.0,Torfaen,W06000020,Torfaen 004,W02000326,Torfaen 004F,480.0,1695707.9430000002,3238.976399239999,3532.724881,2958.75,2018.0,3532.72488125,165775.0
299826,33293,265919.218,198599.689,W01000822,401950.0,Swansea,W06000011,Swansea 009,W02000176,Swansea 009F,610.0,2123423.9,3479.2648181541012,3481.022786885245,2771.2,2010.0,3481.022786885245,105959.1630595
292915,33565,231364.124,386717.81,W01000022,394271.0,Isle of Anglesey,W06000001,Isle of Anglesey 004,W02000004,Isle of Anglesey 004A,801.0,4593393.0,5486.346482936975,5734.573034,4733.6,2011.0,5734.573033707865,233154.4748125
307916,34705,318429.151,180055.051,W01001734,410938.0,Cardiff,W06000015,Cardiff 019,W02000385,Cardiff 019C,609.0,2403686.133,4112.483505940001,3946.939464,3381.5,2018.0,3946.939463054187,461691.9196425
294211,33556,281390.658,381196.005,W01000173,395711.0,Conwy,W06000003,Conwy 003,W02000029,Conwy 003B,701.0,2851320.1,4048.499124244806,4067.5037090000014,3194.0,2011.0,4067.503708987161,135308.02662000002
297901,33021,197616.912,203222.439,W01000601,399811.0,Pembrokeshire,W06000009,Pembrokeshire 013,W02000138,Pembrokeshire 013B,603.0,1999726.2,3466.1240990123783,3316.295522,3098.5,2011.0,3316.2955223880604,57888.5
295832,34449,335184.16,350433.716,W01000353,397512.0,Wrexham,W06000006,Wrexham 010,W02000087,Wrexham 010B,564.0,2135023.3,3572.6676991905692,3785.5023049999995,3294.3,2012.0,3785.5023049645392,0.0
293856,33139,277455.079,377006.979,W01000131,395316.0,Conwy,W06000003,Conwy 012,W02000038,Conwy 012D,672.0,2190332.0,3293.7781954500006,3259.422619,2841.35,2016.0,3259.4226190476197,233572.9713775
294254,33554,280306.706,378077.442,W01000177,395758.0,Conwy,W06000003,Conwy 011,W02000037,Conwy 011E,640.0,2210166.7,3403.691572709999,3453.385469,2698.0,2018.0,3453.38546875,169700.82628500002
309577,32968,318597.489,177184.121,W01001922,412784.0,Cardiff,W06000015,Cardiff 032,W02000398,Cardiff 032E,447.0,1710212.0,3132.4585655120727,3826.0,2829.0,2014.0,3825.9776286353467,120289.675
296042,34261,331315.3,353570.47,W01000378,397745.0,Wrexham,W06000006,Wrexham 004,W02000081,Wrexham 004B,538.0,2048050.388,3495.0337233675014,3806.785107,3298.65,2015.0,3806.785107806692,111750.2876975
293099,33935,255239.343,372584.186,W01000042,394475.0,Isle of Anglesey,W06000001,Isle of Anglesey 008,W02000008,Isle of Anglesey 008D,985.0,3681807.4,4067.459062301853,3737.875533,3135.5,2015.0,3737.8755329949236,156756.90235750002
299533,34733,265682.59,195457.491,W01000789,401624.0,Swansea,W06000011,Swansea 016,W02000183,Swansea 016E,708.0,2134045.0,3003.5698419070854,3014.0,2603.0,2014.0,3014.187853107345,78587.989766
295748,33147,334948.189,352112.639,W01000343,397418.0,Wrexham,W06000006,Wrexham 007,W02000084,Wrexham 007A,475.0,1631770.0,3581.111277999996,3435.305263,3029.3,2018.0,3435.305263157895,210145.1388375
300055,34690,259639.883,204143.64,W01000847,402204.0,Swansea,W06000011,Swansea 001,W02000168,Swansea 001C,515.0,1858844.0,3678.005180840489,3609.0,3173.0,2014.0,3609.405825242719,142316.7613625
298912,34698,250673.012,211412.642,W01000716,400934.0,Carmarthenshire,W06000010,Carmarthenshire 016,W02000157,Carmarthenshire 016D,599.0,2310729.0,3907.9068379442733,3858.0,3218.0,2014.0,3857.6444073455764,127639.86194
308019,34398,314152.281,176748.18,W01001746,411053.0,Cardiff,W06000015,Cardiff 041,W02000407,Cardiff 041D,686.0,2256898.9,3308.7984292120814,3289.940088,2798.45,2013.0,3289.940087463557,96470.000001
295107,33594,318404.39,366665.101,W01000272,396706.0,Flintshire,W06000005,Flintshire 006,W02000063,Flintshire 006D,807.0,4017059.833,5290.491395149999,4977.7693100000015,3923.5,2016.0,4977.769309789343,244593.3531725
298627,33014,258733.588,217468.055,W01000684,400617.0,Carmarthenshire,W06000010,Carmarthenshire 005,W02000146,Carmarthenshire 005D,747.0,3966734.8,4476.906650739999,5310.220616,3742.6,2017.0,5310.220615796519,196186.1201275
299795,34681,265661.686,197593.147,W01000818,401915.0,Swansea,W06000011,Swansea 009,W02000176,Swansea 009B,690.0,2240568.6,3270.5840256971815,3247.20087,2863.5,2015.0,3247.200869565217,113786.17424125
297914,33015,197238.793,203928.675,W01000602,399825.0,Pembrokeshire,W06000009,Pembrokeshire 013,W02000138,Pembrokeshire 013C,680.0,2236741.5,3571.138673881273,3289.3257350000013,2814.8,2015.0,3289.325735294117,147510.403555
298271,34574,239861.899,218952.963,W01000642,400222.0,Carmarthenshire,W06000010,Carmarthenshire 008,W02000149,Carmarthenshire 008B,756.0,2770098.9,3724.724332263993,3664.151984000001,3095.45,2012.0,3664.151984126984,147859.72222250002
300925,33878,285183.74600000004,210019.288,W01000944,403171.0,Neath Port Talbot,W06000012,Neath Port Talbot 002,W02000200,Neath Port Talbot 002B,562.0,2029264.0,3475.4397321945908,3610.790036,3022.4,2011.0,3610.790035587189,85408.86363625
304328,33985,321981.471,195329.6,W01001328,406952.0,Caerphilly,W06000018,Caerphilly 014,W02000303,Caerphilly 014B,701.0,2402132.8,3453.311630799612,3426.722967,3117.6,2012.0,3426.7229671897285,105564.1346155
308219,34216,317726.719,180484.996,W01001769,411275.0,Cardiff,W06000015,Cardiff 018,W02000384,Cardiff 018A,640.0,2495871.6,3853.0160971100004,3899.799375,3425.95,2015.0,3899.799375,306374.483035
295089,33596,316671.471,371474.5120000001,W01000270,396686.0,Flintshire,W06000005,Flintshire 006,W02000063,Flintshire 006B,503.0,2564092.8,5244.956775064914,5097.6,3969.9,2016.0,5097.5999999999985,256636.35912750004
302715,34338,308543.033,195318.419,W01001146,405160.0,Rhondda Cynon Taf,W06000016,Rhondda Cynon Taf 012,W02000263,Rhondda Cynon Taf 012D,691.0,2319972.3,3314.556082393773,3357.412879884225,2832.3,2010.0,3357.412879884225,87992.40010725
299701,33702,266702.833,199121.486,W01000808,401811.0,Swansea,W06000011,Swansea 003,W02000170,Swansea 003C,643.0,2335562.8,3468.693999461718,3632.2905130000004,3057.4,2011.0,3632.290513219284,119526.6693375
304786,33846,310766.261,195604.736,W01001379,407461.0,Caerphilly,W06000018,Caerphilly 013,W02000302,Caerphilly 013C,638.0,2384595.9,3507.9787098497827,3737.611129,3276.1,2011.0,3737.6111285266456,127747.1803975
303717,33249,300785.73,192083.391,W01001259,406273.0,Rhondda Cynon Taf,W06000016,Rhondda Cynon Taf 018,W02000269,Rhondda Cynon Taf 018E,710.0,2519385.8,3540.7368978332647,3548.430704,3183.15,2013.0,3548.430704225352,93246.35988999999
308067,33306,313258.72,177931.764,W01001751,411106.0,Cardiff,W06000015,Cardiff 027,W02000393,Cardiff 027D,857.0,2447402.5,3096.8684603400006,2855.778880000001,2399.9,2016.0,2855.7788798133024,128272.0394725
305174,34027,316243.156,187202.128,W01001422,407892.0,Caerphilly,W06000018,Caerphilly 022,W02000311,Caerphilly 022F,694.0,2251827.6,3101.367061751497,3244.708357,2765.6,2012.0,3244.7083573487034,64001.190475
307751,34038,315934.856,177133.543,W01001715,410755.0,Cardiff,W06000015,Cardiff 035,W02000401,Cardiff 035B,816.0,2380899.9,3575.2486126700005,2917.769485000001,2342.15,2015.0,2917.7694852941177,250512.165775
301501,34555,289034.27,180758.27,W01001010,403811.0,Bridgend,W06000013,Bridgend 012,W02000229,Bridgend 012B,610.0,2051534.5,3432.3748971727077,3363.171312,3108.55,2011.0,3363.1713114754098,82591.6666675
295840,34446,327731.454,343101.898,W01000354,397521.0,Wrexham,W06000006,Wrexham 017,W02000094,Wrexham 017A,697.0,2900306.7,4072.7563816158404,4161.128694,3447.0,2011.0,4161.128694404591,138763.067225
308426,34043,317869.597,181079.205,W01001792,411505.0,Cardiff,W06000015,Cardiff 005,W02000371,Cardiff 005B,723.0,2424785.3,3416.629249562761,3353.783264,2936.6,2015.0,3353.7832641770397,170750.179565
299248,33001,263793.136,195106.738,W01000755,401307.0,Swansea,W06000011,Swansea 017,W02000184,Swansea 017A,893.0,2647569.2,2936.6286613813318,2964.803136,2555.7,2017.0,2964.8031354983204,115870.44890999999
296489,33403,294474.733,287188.239,W01000429,398242.0,Powys,W06000023,Powys 010,W02000106,Powys 010A,977.0,4832917.6,5092.416335897819,4946.691505,3968.7,2012.0,4946.691504605937,217274.36756
294148,33715,279548.227,378380.733,W01000166,395641.0,Conwy,W06000003,Conwy 006,W02000032,Conwy 006D,909.0,3209874.3,3790.5456741619687,3531.2148520000005,3076.0,2011.0,3531.2148514851483,158897.8702325
301363,34166,285152.659,193111.663,W01000994,403657.0,Bridgend,W06000013,Bridgend 001,W02000218,Bridgend 001D,609.0,1925279.5,3144.8324726055575,3161.378489,2714.7,2017.0,3161.3784893267652,99580.09559875
299449,33649,258657.489,196500.235,W01000778,401531.0,Swansea,W06000011,Swansea 012,W02000179,Swansea 012C,825.0,2903755.4,3642.360713992735,3519.7035149999997,3157.2,2011.0,3519.7035151515147,139259.07135749998
304260,33064,310053.394,196353.995,W01001319,406876.0,Merthyr Tydfil,W06000024,Merthyr Tydfil 007,W02000289,Merthyr Tydfil 007B,688.0,2445072.9,3359.6994938646867,3553.885029,3113.65,2016.0,3553.8850290697674,155750.3078825
297620,34481,194892.727,216089.111,W01000569,399498.0,Pembrokeshire,W06000009,Pembrokeshire 005,W02000130,Pembrokeshire 005B,508.0,1781972.8,3417.440163880001,3507.820472,2917.35,2018.0,3507.8204724409447,130432.92298250001
302988,33027,299837.32300000003,197352.267,W01001177,405463.0,Rhondda Cynon Taf,W06000016,Rhondda Cynon Taf 009,W02000260,Rhondda Cynon Taf 009B,686.0,2117173.5,3134.618545827784,3086.258746,2849.8,2013.0,3086.2587463556847,47975.7501485
308597,32987,319877.725,180289.699,W01001812,411695.0,Cardiff,W06000015,Cardiff 017,W02000383,Cardiff 017C,492.0,1743706.0,3456.8346407676354,3544.117886,3307.05,2015.0,3544.1178861788617,120724.608585
306949,33128,333894.047,190948.493,W01001623,409864.0,Newport,W06000022,Newport 001,W02000347,Newport 001A,687.0,2590374.0,3629.876981175745,3771.0,3083.0,2014.0,3770.558951965065,167194.3561825
303155,33826,304759.696,183594.57100000003,W01001195,405648.0,Rhondda Cynon Taf,W06000016,Rhondda Cynon Taf 030,W02000281,Rhondda Cynon Taf 030C,698.0,2073666.4,3279.4858730970022,2970.868768,2474.55,2018.0,2970.8687679083087,179512.3430025
299471,34522,260507.64,193370.43,W01000781,401555.0,Swansea,W06000011,Swansea 023,W02000190,Swansea 023B,731.0,2714744.2,3664.9108692260656,3713.7403560000002,3193.1,2015.0,3713.7403556771546,209751.17835
301613,33040,290223.502,181302.244,W01001022,403935.0,Bridgend,W06000013,Bridgend 014,W02000231,Bridgend 014B,655.0,2097018.3,3467.7109514667895,3201.554657,2821.9,2015.0,3201.55465648855,111934.9038455
302835,33210,306093.84,184233.204,W01001159,405293.0,Rhondda Cynon Taf,W06000016,Rhondda Cynon Taf 028,W02000279,Rhondda Cynon Taf 028C,525.0,1965672.0,3585.200974322357,3744.137143,3287.1,2013.0,3744.137142857143,152456.842885
306926,34692,328709.163,190308.44600000003,W01001620,409838.0,Newport,W06000022,Newport 003,W02000349,Newport 003D,732.0,2205328.0,3156.834710379999,3012.743169000001,2562.05,2018.0,3012.743169398907,162330.802555
297974,33025,199418.742,201099.984,W01000609,399892.0,Pembrokeshire,W06000009,Pembrokeshire 014,W02000139,Pembrokeshire 014D,1176.0,4275198.5,3855.213602463268,3635.372874,3105.2,2012.0,3635.37287414966,182865.9743175
294094,32907,283226.485,380498.454,W01000158,395581.0,Conwy,W06000003,Conwy 004,W02000030,Conwy 004D,799.0,2996908.0,3746.517190888173,3750.823529,3042.0,2011.0,3750.8235294117653,197604.3257225
307969,34404,313552.333,176223.36399999997,W01001740,410997.0,Cardiff,W06000015,Cardiff 039,W02000405,Cardiff 039D,711.0,2060585.8,3085.819124536002,2898.151617,2651.0,2017.0,2898.1516174402254,117757.08944
308756,33637,319398.995,177674.345,W01001830,411872.0,Cardiff,W06000015,Cardiff 033,W02000399,Cardiff 033B,963.0,2624584.4,3536.0672977002505,2725.42513,1975.0,2012.0,2725.4251298026998,125748.18063
307717,34046,316368.811,175977.375,W01001711,410717.0,Cardiff,W06000015,Cardiff 040,W02000406,Cardiff 040C,849.0,2381019.456,3026.250081354998,2804.49877,2441.6,2017.0,2804.4987703180213,189279.2305225
307339,33544,335966.12200000003,188611.619,W01001667,410297.0,Newport,W06000022,Newport 010,W02000356,Newport 010C,529.0,1874099.8,3249.5079934299984,3542.721739,3022.7,2017.0,3542.7217391304357,20891.66666675
303205,34630,299805.293,193890.961,W01001201,405704.0,Rhondda Cynon Taf,W06000016,Rhondda Cynon Taf 014,W02000265,Rhondda Cynon Taf 014B,585.0,1853223.0,3304.1222705619834,3168.0,2835.0,2014.0,3167.902564102564,72639.78819450001
308822,33633,318617.719,178150.883,W01001837,411945.0,Cardiff,W06000015,Cardiff 030,W02000396,Cardiff 030C,563.0,1855265.2,3419.8994698893116,3295.320071,2663.5,2015.0,3295.3200710479573,176621.7029
303967,34618,297825.151,194935.702,W01001287,406551.0,Rhondda Cynon Taf,W06000016,Rhondda Cynon Taf 014,W02000265,Rhondda Cynon Taf 014F,670.0,2342861.1,3306.5009907738063,3496.8076119999996,3121.5,2011.0,3496.8076119402986,70876.56666675
298997,34312,261346.186,212155.665,W01000725,401028.0,Carmarthenshire,W06000010,Carmarthenshire 011,W02000152,Carmarthenshire 011D,1061.0,3792932.086,3921.8412626900017,3574.865302,2802.9,2018.0,3574.8653025447693,158089.1879825
309318,32988,313445.567,182209.117,W01001893,412496.0,Cardiff,W06000015,Cardiff 010,W02000376,Cardiff 010B,842.0,2748153.9,3277.572529530909,3263.840736,2887.7,2016.0,3263.8407363420424,206938.0620525
303235,34621,305034.584,199369.643,W01001204,405737.0,Rhondda Cynon Taf,W06000016,Rhondda Cynon Taf 006,W02000257,Rhondda Cynon Taf 006A,632.0,1883237.878,2884.034727357588,2979.806769000001,2585.85,2017.0,2979.806768987342,80387.72435875
297513,33769,219717.248,242668.119,W01000558,399380.0,Pembrokeshire,W06000009,Pembrokeshire 001,W02000126,Pembrokeshire 001A,923.0,4414132.6,4699.914422317705,4782.375514626218,3798.5,2010.0,4782.375514626218,164309.367325
299505,34513,259775.448,197658.618,W01000786,401593.0,Swansea,W06000011,Swansea 007,W02000174,Swansea 007C,592.0,2169736.2,3595.249068237694,3665.094932,3204.55,2013.0,3665.094932432433,148427.9493475
309478,34488,312512.067,168261.978,W01001911,412674.0,Vale of Glamorgan,W06000014,The Vale of Glamorgan 012,W02000248,The Vale of Glamorgan 012H,519.0,1712866.0,3208.3763921544637,3300.0,2870.0,2014.0,3300.3198458574184,108146.9790595
296362,33620,335269.84,349790.1470000001,W01000414,398101.0,Wrexham,W06000006,Wrexham 010,W02000087,Wrexham 010D,532.0,1794565.9,3436.693375370973,3373.2441729999996,2997.15,2011.0,3373.2441729323305,0.0
299046,33198,260643.08,210468.665,W01000731,401083.0,Carmarthenshire,W06000010,Carmarthenshire 017,W02000158,Carmarthenshire 017C,1063.0,3949078.3,3785.9018057686685,3715.031326,3127.7,2013.0,3715.0313264346187,123309.385775
304069,34006,306398.765,207922.155,W01001298,406664.0,Merthyr Tydfil,W06000024,Merthyr Tydfil 002,W02000284,Merthyr Tydfil 002D,847.0,2453331.0,3104.628217416815,2896.0,2591.0,2014.0,2896.494687131052,70793.75
303295,34001,305013.915,198364.959,W01001211,405804.0,Rhondda Cynon Taf,W06000016,Rhondda Cynon Taf 008,W02000259,Rhondda Cynon Taf 008C,676.0,2178077.0,3126.3590846716857,3222.0,2840.0,2014.0,3222.007396449704,52917.64705875
297528,33770,221884.209,235949.104,W01000559,399396.0,Pembrokeshire,W06000009,Pembrokeshire 001,W02000126,Pembrokeshire 001B,617.0,2948236.4,4726.320507950823,4778.341004999998,3754.9,2016.0,4778.341004862235,217587.52451
304970,33063,314235.46,187092.325,W01001399,407665.0,Caerphilly,W06000018,Caerphilly 023,W02000312,Caerphilly 023E,551.0,1864762.4,3554.103215986746,3384.323775,2955.4,2015.0,3384.3237749546283,152531.410255
297653,33391,194953.15,214974.583,W01000573,399535.0,Pembrokeshire,W06000009,Pembrokeshire 006,W02000131,Pembrokeshire 006B,1160.0,3990658.9,3445.5240131620785,3440.2231899999997,2885.1,2015.0,3440.2231896551725,155030.5488775
308614,32983,319960.599,179591.293,W01001814,411714.0,Cardiff,W06000015,Cardiff 017,W02000383,Cardiff 017E,704.0,2665057.0,3606.7802481004246,3786.0,3259.0,2014.0,3785.5923295454545,101676.036425
295243,34454,313205.05100000004,382155.838,W01000287,396857.0,Flintshire,W06000005,Flintshire 001,W02000058,Flintshire 001A,876.0,3920718.943,3747.0346604399992,4475.706556,3563.8,2017.0,4475.706555936073,125168.26406000002
300200,32884,263576.824,194233.644,W01000863,402365.0,Swansea,W06000011,Swansea 019,W02000186,Swansea 019B,802.0,2068976.2,2864.310644659438,2579.770823,2179.25,2015.0,2579.7708229426435,87090.5934345
293957,34065,294321.027,376818.928,W01000142,395428.0,Conwy,W06000003,Conwy 010,W02000036,Conwy 010D,790.0,2566604.214,3894.722184420001,3248.866094,2795.1,2018.0,3248.866093670886,215340.83699
305071,33097,324794.558,190586.779,W01001410,407777.0,Caerphilly,W06000018,Caerphilly 016,W02000305,Caerphilly 016D,852.0,2478412.5,3045.396992978808,2908.934859,2480.95,2017.0,2908.934859154929,118357.295455
300437,33703,275355.838,191667.26,W01000889,402628.0,Neath Port Talbot,W06000012,Neath Port Talbot 015,W02000213,Neath Port Talbot 015A,887.0,2830844.8,3181.594358737456,3191.4823,2729.1,2018.0,3191.48229988726,144967.37151000006
299106,33199,267919.319,195436.492,W01000738,401150.0,Swansea,W06000011,Swansea 014,W02000181,Swansea 014A,780.0,2498838.8,3376.549009332281,3203.6394871794873,2784.7,2010.0,3203.6394871794873,88705.51091275
293338,33352,247407.907,355806.7979999999,W01000073,394741.0,Gwynedd,W06000002,Gwynedd 008,W02000017,Gwynedd 008A,805.0,3914439.4,4955.79714338243,4862.6576399999985,3828.0,2011.0,4862.657639751553,137198.1597325
294344,34419,278410.745,381152.576,W01000187,395858.0,Conwy,W06000003,Conwy 002,W02000028,Conwy 002C,657.0,1993037.3669999999,3228.1703407999985,3033.542415,2683.2,2018.0,3033.542415525115,110427.57936500001
306838,33927,333202.82300000003,187976.316,W01001611,409741.0,Newport,W06000022,Newport 011,W02000357,Newport 011A,541.0,1737905.6,3248.7052929215806,3212.394824,2899.8,2011.0,3212.394824399261,99777.134616
299054,33195,250415.487,199798.654,W01000732,401092.0,Carmarthenshire,W06000010,Carmarthenshire 026,W02000167,Carmarthenshire 026D,670.0,2003155.1,2810.601409608398,2989.783731,2568.9,2012.0,2989.783731343284,68681.547619
303865,33069,300996.29,194220.949,W01001275,406437.0,Rhondda Cynon Taf,W06000016,Rhondda Cynon Taf 013,W02000264,Rhondda Cynon Taf 013C,891.0,2563197.5,2906.886704651488,2876.764871000001,2581.7,2017.0,2876.7648709315376,58009.0370125
296258,33779,333009.976,349724.435,W01000402,397985.0,Wrexham,W06000006,Wrexham 011,W02000088,Wrexham 011D,1093.0,4067008.238,3543.390376980003,3720.959046,3059.9,2015.0,3720.959046660567,125416.3260875
294194,33558,272090.642,376367.347,W01000171,395692.0,Conwy,W06000003,Conwy 013,W02000039,Conwy 013D,760.0,2855623.6,3908.2919230266816,3757.3994740000003,2984.25,2012.0,3757.39947368421,163024.7596175
293145,33940,261347.312,315821.613,W01000049,394526.0,Gwynedd,W06000002,Gwynedd 016,W02000025,Gwynedd 016B,758.0,2443501.0,4748.46508559,3223.616095,2226.35,2016.0,3223.616094986807,157664.86449500002
300493,34668,273884.38300000003,195116.026,W01000896,402691.0,Neath Port Talbot,W06000012,Neath Port Talbot 013,W02000211,Neath Port Talbot 013C,682.0,2275254.4,3317.2712172135057,3336.150147,2966.0,2011.0,3336.150146627566,17399.5
301325,34174,288722.233,180129.69600000003,W01000990,403615.0,Bridgend,W06000013,Bridgend 017,W02000234,Bridgend 017B,737.0,2351956.6,3262.950011950002,3191.257259,2697.9,2015.0,3191.257259158752,133166.4583325
296370,33621,335045.875,351519.896,W01000415,398110.0,Wrexham,W06000006,Wrexham 007,W02000084,Wrexham 007C,699.0,2836289.9,3658.851435178571,4057.639341917024,3163.3,2010.0,4057.639341917024,129601.47665
299996,33110,255256.785,188119.584,W01000840,402138.0,Swansea,W06000011,Swansea 030,W02000197,Swansea 030D,778.0,3086849.5,3911.8844380800015,3967.6728789999997,3289.7,2018.0,3967.672879177378,367227.7948375
300589,32852,275098.304,198492.617,W01000906,402797.0,Neath Port Talbot,W06000012,Neath Port Talbot 007,W02000205,Neath Port Talbot 007A,495.0,1664727.3,3465.6392687301427,3363.085455,2877.0,2017.0,3363.085454545455,197988.590275
307039,34413,330061.395,186007.03,W01001633,409964.0,Newport,W06000022,Newport 019,W02000365,Newport 019A,634.0,2108531.0,3230.776653421257,3326.0,2860.0,2014.0,3325.758675078864,81077.298769
304843,33516,315037.184,202394.43,W01001385,407524.0,Caerphilly,W06000018,Caerphilly 002,W02000291,Caerphilly 002D,758.0,2307430.0,3154.9501408127962,3044.0,2750.0,2014.0,3044.1029023746696,55502.70709825
297351,33956,251453.388,266962.30600000004,W01000540,399200.0,Ceredigion,W06000008,Ceredigion 005,W02000120,Ceredigion 005E,576.0,3159270.2,5938.4023468135165,5484.844097222222,4111.8,2010.0,5484.844097222222,164512.419975
304314,33978,315663.971,199981.411,W01001326,406936.0,Caerphilly,W06000018,Caerphilly 003,W02000292,Caerphilly 003B,979.0,3119118.7,3126.0559805350003,3186.02523,2803.9,2016.0,3186.0252298263536,81820.71256025
296182,33577,336635.36,346465.156,W01000394,397901.0,Wrexham,W06000006,Wrexham 016,W02000093,Wrexham 016A,486.0,2971447.2,5984.9158012957205,6114.088889,4763.25,2011.0,6114.088888888889,232948.2323225
304533,34614,316814.219,198301.02,W01001351,407180.0,Caerphilly,W06000018,Caerphilly 005,W02000294,Caerphilly 005D,686.0,2534802.1,3553.8558789448575,3695.046793002915,3198.15,2010.0,3695.046793002915,133148.6378225
