,Unnamed: 0,X,Y,LSOA code,Unnamed: 0.1,Local authority name,Local authority code,MSOA name,MSOA code,LSOA name,Total_number_of_domestic_electricity_meters,Total_domestic_electricity_consumption_kWh,Predicted_Electricity_Consumption_kWH,Mean_domestic_electricity_consumption_kWh_per_meter,Median_domestic_electricity_consumption_kWh_per_meter,Year,Ratio_Consumption_per_Meter,Mean_price_paid
298182,33488,244665.408,201226.631,W01000632,400123.0,Carmarthenshire,W06000010,Carmarthenshire 021,W02000162,Carmarthenshire 021A,599.0,1890032.7,3181.2986904355284,3155.3133559999997,2785.9,2013.0,3155.3133555926543,89881.12367375
298815,34516,251448.173,201051.387,W01000705,400826.0,Carmarthenshire,W06000010,Carmarthenshire 022,W02000163,Carmarthenshire 022C,870.0,2712789.5,3056.2986799800005,3118.1488510000013,2770.3,2016.0,3118.1488505747125,107282.73809625
294113,33719,296207.709,366252.27200000006,W01000162,395602.0,Conwy,W06000003,Conwy 014,W02000040,Conwy 014C,704.0,4082100.6,5698.3535600791165,5798.438352,4326.45,2012.0,5798.438352272729,198955.8080825
298300,34573,240552.498,220281.723,W01000645,400254.0,Carmarthenshire,W06000010,Carmarthenshire 006,W02000147,Carmarthenshire 006C,967.0,3275345.0,3455.662355362182,3387.0,2841.0,2014.0,3387.119958634953,157996.8765325
297352,33956,251453.388,266962.30600000004,W01000540,399201.0,Ceredigion,W06000008,Ceredigion 005,W02000120,Ceredigion 005E,583.0,3186084.2,5578.706815709039,5464.981475,4127.5,2011.0,5464.981475128645,167301.7962975
296920,33778,323414.586,259172.54100000003,W01000484,398721.0,Powys,W06000023,Powys 011,W02000107,Powys 011E,726.0,3687567.5,5268.194563922281,5079.294077000001,4027.7,2011.0,5079.294077134986,236234.61309499998
298729,34322,246327.775,210703.829,W01000696,400731.0,Carmarthenshire,W06000010,Carmarthenshire 012,W02000153,Carmarthenshire 012C,662.0,2812776.5,4386.442568954691,4248.9071,3387.2,2011.0,4248.907099697885,152042.36111
297757,32951,205964.364,214717.307,W01000585,399651.0,Pembrokeshire,W06000009,Pembrokeshire 007,W02000132,Pembrokeshire 007B,541.0,3058766.7,5230.228736805999,5653.912569,3961.9,2011.0,5653.912569316081,209389.3849225
297592,34473,195558.834,236846.774,W01000566,399467.0,Pembrokeshire,W06000009,Pembrokeshire 002,W02000127,Pembrokeshire 002C,765.0,2583202.9,3639.9053592421515,3376.735817,2758.5,2017.0,3376.7358169934637,146144.6700175
298619,33016,253003.362,230211.168,W01000683,400608.0,Carmarthenshire,W06000010,Carmarthenshire 005,W02000146,Carmarthenshire 005C,458.0,2241012.2,4761.42297469461,4893.039738,3585.05,2018.0,4893.039737991266,236645.8818975
298409,33812,266893.324,213391.921,W01000657,400375.0,Carmarthenshire,W06000010,Carmarthenshire 010,W02000151,Carmarthenshire 010B,542.0,1819050.2,3569.872405250272,3356.1811810000013,2873.35,2015.0,3356.1811808118077,117575.396828
296992,33622,315537.557,233823.089,W01000494,398801.0,Powys,W06000023,Powys 015,W02000111,Powys 015E,742.0,3413963.6,5120.214225515537,4601.029111,3674.2,2011.0,4601.02911051213,230264.4230775
297710,33395,194130.451,229288.999,W01000579,399598.0,Pembrokeshire,W06000009,Pembrokeshire 003,W02000128,Pembrokeshire 003A,1037.0,4786328.0,4638.747949998798,4615.552554999998,3420.6,2018.0,4615.552555448408,201259.12406
299009,34310,252462.922,202635.415,W01000727,401042.0,Carmarthenshire,W06000010,Carmarthenshire 019,W02000160,Carmarthenshire 019E,487.0,1531619.8,3287.8109953871526,3145.0098559999997,2732.9,2012.0,3145.009856262833,84751.623375
298726,34324,246325.129,207824.424,W01000695,400727.0,Carmarthenshire,W06000010,Carmarthenshire 012,W02000153,Carmarthenshire 012B,925.0,3228034.6780000012,3475.7289391699996,3489.767219,2792.2,2017.0,3489.7672194594593,123469.2674625
298361,33815,252182.201,201299.35600000003,W01000652,400322.0,Carmarthenshire,W06000010,Carmarthenshire 020,W02000161,Carmarthenshire 020B,766.0,2295100.3,3250.5793924278737,2996.214491,2719.5,2012.0,2996.214490861619,55726.19047625001
309588,34685,251558.39,198958.614,W01001923,412796.0,Carmarthenshire,W06000010,Carmarthenshire 026,W02000167,Carmarthenshire 026G,917.0,3064504.0,3539.882715580002,3341.880044,2682.0,2016.0,3341.880043620501,176500.8198425
293374,33348,258623.017,372543.186,W01000077,394781.0,Gwynedd,W06000002,Gwynedd 001,W02000010,Gwynedd 001C,610.0,1970092.1,3435.1733037310564,3229.65918,2648.1,2011.0,3229.6591803278693,125452.3927275
293464,32910,253682.265,363440.686,W01000087,394881.0,Gwynedd,W06000002,Gwynedd 004,W02000013,Gwynedd 004C,779.0,3300985.2,4570.613418655018,4237.4649549999995,3808.0,2011.0,4237.464955070604,150365.5777575
298782,34518,252507.912,243761.142,W01000702,400790.0,Carmarthenshire,W06000010,Carmarthenshire 001,W02000142,Carmarthenshire 001D,564.0,2414847.7,4249.233040950542,4281.644858156029,3250.55,2010.0,4281.644858156029,77797.5
298709,34328,241882.219,219379.053,W01000693,400708.0,Carmarthenshire,W06000010,Carmarthenshire 008,W02000149,Carmarthenshire 008C,545.0,1685805.4,3759.8495433259586,3093.220917,2621.0,2018.0,3093.2209174311924,180019.96755250005
298346,33817,264749.368,240655.322,W01000650,400305.0,Carmarthenshire,W06000010,Carmarthenshire 002,W02000143,Carmarthenshire 002B,680.0,3240040.5,4591.510411518387,4764.765441,3713.45,2015.0,4764.765441176471,192588.1696425
298918,33414,249786.842,211626.651,W01000717,400941.0,Carmarthenshire,W06000010,Carmarthenshire 016,W02000157,Carmarthenshire 016E,707.0,2302348.3,3477.44528899764,3256.50396,2826.0,2011.0,3256.5039603960395,97734.22619049999
298004,34327,175525.902,225403.474,W01000612,399925.0,Pembrokeshire,W06000009,Pembrokeshire 003,W02000128,Pembrokeshire 003C,1101.0,4372249.2,3983.6426001525438,3971.161853,2873.1,2015.0,3971.1618528610356,227016.8269225
293493,34249,258755.623,371539.08700000006,W01000090,394913.0,Gwynedd,W06000002,Gwynedd 002,W02000011,Gwynedd 002D,535.0,2047140.5,4014.640973957383,3826.4308409999994,3549.2,2013.0,3826.4308411214947,0.0
293710,33331,270711.445,335839.206,W01000114,395154.0,Gwynedd,W06000002,Gwynedd 009,W02000018,Gwynedd 009D,1087.0,5213640.0,4662.020517409196,4796.0,3766.0,2014.0,4796.356945722171,114863.1160125
309370,32996,277393.36600000004,210056.762,W01001899,412554.0,Powys,W06000023,Powys 021,W02000416,Powys 021F,931.0,3531433.0,3618.8662241823636,3793.0,3275.0,2014.0,3793.1611170784095,103451.62595925
296905,33782,310610.826,292029.785,W01000482,398704.0,Powys,W06000023,Powys 008,W02000104,Powys 008C,876.0,3311225.0,4397.568697939042,3780.0,2965.0,2014.0,3779.937214611872,161969.06342750002
296678,34495,303051.374,288206.788,W01000453,398452.0,Powys,W06000023,Powys 010,W02000106,Powys 010B,579.0,2811188.8,5110.594066434856,4855.248359,4181.7,2012.0,4855.248359240069,216644.0972225
293403,32922,232278.139,331473.352,W01000080,394813.0,Gwynedd,W06000002,Gwynedd 014,W02000023,Gwynedd 014C,1580.0,6839298.3,4468.725692201664,4328.66981,3126.95,2013.0,4328.669810126582,316721.8879875
298885,33421,258827.76100000003,213235.134,W01000713,400904.0,Carmarthenshire,W06000010,Carmarthenshire 015,W02000156,Carmarthenshire 015E,618.0,2625692.0,4164.427576322875,4249.0,3532.0,2014.0,4248.692556634304,119354.4934625
309695,34294,259692.92,280844.61,W01001935,412915.0,Ceredigion,W06000008,Ceredigion 003,W02000118,Ceredigion 003E,495.0,1743849.7380000001,3776.207347024546,3522.9287630000013,2636.0,2015.0,3522.9287636363633,179441.7972
293204,33724,274571.47,320929.167,W01000057,394592.0,Gwynedd,W06000002,Gwynedd 016,W02000025,Gwynedd 016C,812.0,4687594.5,5477.087325127969,5772.899631,4260.8,2012.0,5772.899630541872,215720.35839
294310,34425,297627.393,379185.072,W01000184,395821.0,Conwy,W06000003,Conwy 005,W02000031,Conwy 005E,1106.0,4310245.6,3891.4895770936623,3897.1479200000003,3293.15,2011.0,3897.1479204339958,113184.3760875
296964,33788,303758.44,228399.063,W01000489,398770.0,Powys,W06000023,Powys 017,W02000113,Powys 017A,792.0,2591669.9,3572.4392532429374,3272.3104797979804,2745.15,2010.0,3272.3104797979804,140140.65359499998
309348,32980,307377.547,225611.212,W01001897,412530.0,Powys,W06000023,Powys 020,W02000414,Powys 020D,902.0,5023301.4,5369.539366739245,5569.070288248337,3894.1,2010.0,5569.070288248337,240129.76315749998
297716,32960,197975.385,210976.047,W01000580,399605.0,Pembrokeshire,W06000009,Pembrokeshire 009,W02000134,Pembrokeshire 009B,1032.0,4812865.4,4682.193595893919,4663.629264,3837.75,2015.0,4663.629263565892,188670.7684675
297293,34096,241476.162,240951.542,W01000533,399135.0,Ceredigion,W06000008,Ceredigion 010,W02000125,Ceredigion 010D,699.0,3158278.7,4799.872238059255,4518.281402000001,3415.2,2015.0,4518.281402002862,158843.055555
297771,32949,195085.693,214136.354,W01000586,399666.0,Pembrokeshire,W06000009,Pembrokeshire 006,W02000131,Pembrokeshire 006C,943.0,3336255.15,3471.9818347099963,3537.916384000001,3014.8,2016.0,3537.916383881229,130283.5227275
298685,34331,255232.515,200930.034,W01000691,400682.0,Carmarthenshire,W06000010,Carmarthenshire 019,W02000160,Carmarthenshire 019B,733.0,2619184.5,3525.9806259438487,3573.2394270000004,3023.9,2012.0,3573.2394270122772,130771.2825925
297578,34730,195867.064,237024.238,W01000565,399452.0,Pembrokeshire,W06000009,Pembrokeshire 002,W02000127,Pembrokeshire 002B,1019.0,3368613.6,3688.4067436959326,3305.803337000001,2648.4,2012.0,3305.8033366045147,171561.3284325
293340,33352,247407.907,355806.7979999999,W01000073,394743.0,Gwynedd,W06000002,Gwynedd 008,W02000017,Gwynedd 008A,807.0,3683229.3,4729.909283297591,4564.1007439999985,3721.0,2013.0,4564.100743494423,149034.5894625
294079,32899,283899.061,380978.053,W01000156,395564.0,Conwy,W06000003,Conwy 004,W02000030,Conwy 004B,928.0,3127954.0,3535.936445785316,3371.0,2833.0,2014.0,3370.640086206897,154292.97895999998
297186,34274,258139.076,281461.646,W01000517,399016.0,Ceredigion,W06000008,Ceredigion 002,W02000117,Ceredigion 002D,575.0,2025852.4,3614.820619056668,3523.221565,2755.7,2016.0,3523.2215652173913,118466.6666675
296973,33626,304606.816,228499.374,W01000492,398780.0,Powys,W06000023,Powys 017,W02000113,Powys 017D,946.0,3590832.35,3491.043048884795,3795.805866807611,2708.1,2010.0,3795.805866807611,160919.03609
298299,34573,240552.498,220281.723,W01000645,400253.0,Carmarthenshire,W06000010,Carmarthenshire 006,W02000147,Carmarthenshire 006C,971.0,3318459.3,3658.1137084797515,3417.568795,2890.7,2013.0,3417.5687950566426,169585.85115
296770,32976,315254.76300000004,219673.972,W01000465,398554.0,Powys,W06000023,Powys 018,W02000114,Powys 018E,462.0,2320723.0,5056.12517289544,5023.0,3861.0,2014.0,5023.209956709958,281113.22115500004
297832,34280,191138.614,206946.497,W01000593,399734.0,Pembrokeshire,W06000009,Pembrokeshire 010,W02000135,Pembrokeshire 010C,1168.0,4604483.0,4061.0973002099254,3942.0,3385.0,2014.0,3942.194349315069,142065.47304
296622,33172,314788.906,289917.502,W01000447,398390.0,Powys,W06000023,Powys 007,W02000103,Powys 007C,807.0,4372759.0,5328.942242502127,5418.536555142503,4335.5,2010.0,5418.536555142503,192268.6027575
298136,33651,263512.269,211519.191,W01000627,400072.0,Carmarthenshire,W06000010,Carmarthenshire 013,W02000154,Carmarthenshire 013C,996.0,3438668.5,3499.830145006388,3452.478414,3009.8,2012.0,3452.4784136546186,124839.5817775
293264,34438,256734.486,370789.886,W01000064,394658.0,Gwynedd,W06000002,Gwynedd 002,W02000011,Gwynedd 002A,850.0,2798614.957,3509.8589529199985,3292.488185,2951.0,2018.0,3292.488184705883,172154.085175
298458,34529,256755.55,213791.315,W01000664,400430.0,Carmarthenshire,W06000010,Carmarthenshire 016,W02000157,Carmarthenshire 016C,774.0,3675852.4,4544.694164798009,4749.16330749354,3935.6,2010.0,4749.16330749354,153754.83088249998
298066,34336,212713.575,201071.397,W01000619,399994.0,Pembrokeshire,W06000009,Pembrokeshire 016,W02000141,Pembrokeshire 016B,1230.0,4324982.0,3604.2366346799968,3516.0,2753.0,2014.0,3516.2455284552843,217406.92540500002
297038,32957,323031.07,308421.126,W01000500,398852.0,Powys,W06000023,Powys 003,W02000099,Powys 003C,699.0,2746973.0,4052.256640714445,3929.8612299999995,3259.6,2012.0,3929.861230329042,145345.57748500002
298975,34314,236942.86,210177.237,W01000723,401004.0,Carmarthenshire,W06000010,Carmarthenshire 012,W02000153,Carmarthenshire 012E,688.0,3275915.0,4252.680529728851,4762.0,3640.0,2014.0,4761.504360465116,140665.73237749998
293316,33353,234375.798,336298.227,W01000070,394716.0,Gwynedd,W06000002,Gwynedd 012,W02000021,Gwynedd 012A,614.0,3140264.4669999997,4683.501783875085,5114.437242,4050.7,2016.0,5114.43724267101,196510.78431250004
309389,33169,304389.316,229294.839,W01001901,412575.0,Powys,W06000023,Powys 017,W02000113,Powys 017F,916.0,2893039.7,3258.5648892499985,3158.340284,2771.55,2015.0,3158.3402838427946,185411.0608975
293616,34422,247078.29100000003,353161.88,W01000104,395050.0,Gwynedd,W06000002,Gwynedd 008,W02000017,Gwynedd 008C,856.0,3329406.0,4051.4100970209365,3889.4929906542047,3304.75,2010.0,3889.4929906542047,105347.2222225
293727,34695,258271.334,300448.465,W01000116,395173.0,Gwynedd,W06000002,Gwynedd 017,W02000026,Gwynedd 017D,1113.0,3870015.0,4721.191925293334,3477.102426,2654.7,2013.0,3477.102425876011,158461.84015250002
293357,33350,257243.158,371390.488,W01000075,394762.0,Gwynedd,W06000002,Gwynedd 002,W02000011,Gwynedd 002C,631.0,2213932.0,3663.859093379593,3508.608558,3105.5,2012.0,3508.608557844691,124182.21726
296627,33172,314788.906,289917.502,W01000447,398395.0,Powys,W06000023,Powys 007,W02000103,Powys 007C,819.0,3993987.5,4858.129444759547,4876.663614,4012.4,2015.0,4876.663614163615,198440.65217249998
298284,34575,239988.454,220032.283,W01000643,400236.0,Carmarthenshire,W06000010,Carmarthenshire 006,W02000147,Carmarthenshire 006A,739.0,2325219.4,3376.577137259998,3146.440325,2712.8,2016.0,3146.4403247631926,154875.498685
294043,32903,299130.251,380419.123,W01000152,395524.0,Conwy,W06000003,Conwy 005,W02000031,Conwy 005D,646.0,2252966.0,3814.140169760778,3488.0,3080.0,2014.0,3487.5634674922608,126790.94997249999
298744,34320,255540.016,212392.948,W01000697,400747.0,Carmarthenshire,W06000010,Carmarthenshire 015,W02000156,Carmarthenshire 015A,887.0,3308322.8,3607.410107038,3729.7889520000003,2976.2,2017.0,3729.788951521985,122522.1302025
293737,33329,258519.235,300799.161,W01000117,395184.0,Gwynedd,W06000002,Gwynedd 017,W02000026,Gwynedd 017E,812.0,2990160.0,4849.625607616803,3682.0,2948.0,2014.0,3682.4630541871916,157519.52909
294213,33556,281390.658,381196.005,W01000173,395713.0,Conwy,W06000003,Conwy 003,W02000029,Conwy 003B,700.0,2705284.1,3584.864321635,3864.6915710000003,3129.45,2013.0,3864.691571428572,141758.471395
297407,33950,221306.281,244311.237,W01000546,399262.0,Ceredigion,W06000008,Ceredigion 009,W02000124,Ceredigion 009F,575.0,2586803.6,4770.4548514869475,4498.78887,3441.3,2012.0,4498.788869565217,169638.478505
293620,34422,247078.29100000003,353161.88,W01000104,395054.0,Gwynedd,W06000002,Gwynedd 008,W02000017,Gwynedd 008C,867.0,3264987.0,3812.1950583400017,3766.0,3039.0,2014.0,3765.84429065744,96488.9802625
298377,33813,250251.987,200179.95,W01000654,400340.0,Carmarthenshire,W06000010,Carmarthenshire 023,W02000164,Carmarthenshire 023B,844.0,2742076.2,3344.678182101925,3248.905450236967,2741.7,2010.0,3248.905450236967,94767.77380950001
293130,33939,260780.884,316467.474,W01000048,394510.0,Gwynedd,W06000002,Gwynedd 016,W02000025,Gwynedd 016A,735.0,3549358.2,5452.245535614261,4829.058775510204,3412.3,2010.0,4829.058775510204,175977.276785
298221,33484,254189.277,200140.484,W01000636,400166.0,Carmarthenshire,W06000010,Carmarthenshire 025,W02000166,Carmarthenshire 025B,809.0,2568738.9,3208.5325654999974,3175.202596,2828.3,2016.0,3175.20259579728,127437.6619825
296559,33177,307410.608,233250.913,W01000440,398320.0,Powys,W06000023,Powys 020,W02000414,Powys 020A,551.0,3635077.8,5491.373609876513,6597.237386569873,4829.2,2010.0,6597.237386569873,229495.61688249998
299011,34310,252462.922,202635.415,W01000727,401044.0,Carmarthenshire,W06000010,Carmarthenshire 019,W02000160,Carmarthenshire 019E,488.0,1501020.0,3269.6711553904156,3076.0,2750.0,2014.0,3075.860655737705,106982.9885425
296934,33776,330976.458,264683.864,W01000485,398736.0,Powys,W06000023,Powys 011,W02000107,Powys 011F,713.0,3051496.8,4286.994610109996,4279.799159,3157.7,2016.0,4279.7991584852725,218180.59524
309691,34294,259692.92,280844.61,W01001935,412911.0,Ceredigion,W06000008,Ceredigion 003,W02000118,Ceredigion 003E,470.0,1856377.6,4241.972599751647,3949.739575,3026.7,2011.0,3949.739574468085,166341.702585
297361,33957,250471.504,246481.391,W01000541,399211.0,Ceredigion,W06000008,Ceredigion 008,W02000123,Ceredigion 008E,715.0,3403905.1,4883.627171778548,4760.7064340000015,3964.6,2011.0,4760.706433566434,192193.0158725
293660,34432,237467.793,335207.29,W01000108,395098.0,Gwynedd,W06000002,Gwynedd 012,W02000021,Gwynedd 012D,1193.0,3819002.809,4412.495562370919,3201.1758670000013,2518.4,2018.0,3201.175866722548,150067.39422999998
298770,34521,235682.174,214110.302,W01000700,400776.0,Carmarthenshire,W06000010,Carmarthenshire 027,W02000418,Carmarthenshire 027G,940.0,4223358.733,4379.579851151482,4492.934823,3442.7,2016.0,4492.934822340426,194035.31615250002
296611,33174,318448.335,238024.757,W01000445,398377.0,Powys,W06000023,Powys 015,W02000111,Powys 015C,688.0,3356133.0,4781.792852580002,4878.100291,3598.4,2017.0,4878.1002906976755,278699.9067375
294245,33553,279889.941,377926.737,W01000176,395748.0,Conwy,W06000003,Conwy 011,W02000037,Conwy 011D,718.0,2097388.057,3103.235889619998,2921.1532829999996,2447.45,2018.0,2921.153282729805,126645.01494000001
293200,33723,269630.139,345771.7,W01000056,394587.0,Gwynedd,W06000002,Gwynedd 009,W02000018,Gwynedd 009A,1044.0,3845468.5510000004,3451.3243355299987,3683.398996,2963.6,2017.0,3683.398995210728,86976.36656349999
293596,34431,260785.331,338765.052,W01000101,395027.0,Gwynedd,W06000002,Gwynedd 013,W02000022,Gwynedd 013D,705.0,3136711.15,4090.6352539050026,4449.235674000001,3235.9,2017.0,4449.235673758864,109720.33505750001
294293,34428,284587.444,379355.695,W01000182,395802.0,Conwy,W06000003,Conwy 007,W02000033,Conwy 007D,1186.0,4374397.1,3987.4915362992406,3688.361804,2854.0,2012.0,3688.361804384485,157016.49961
294321,34423,277893.13,363451.909,W01000185,395833.0,Conwy,W06000003,Conwy 015,W02000041,Conwy 015E,636.0,2951476.6,4687.557010584926,4640.686478000001,3677.15,2013.0,4640.686477987421,158926.822915
293423,32919,297442.23600000003,338083.052,W01000082,394835.0,Gwynedd,W06000002,Gwynedd 015,W02000024,Gwynedd 015C,463.0,2345821.6,4943.0252410131625,5066.5693310000015,3974.2,2015.0,5066.569330453563,242774.0079375
296625,33172,314788.906,289917.502,W01000447,398393.0,Powys,W06000023,Powys 007,W02000103,Powys 007C,816.0,4134748.4,5069.165218734991,5067.093628000001,4008.05,2013.0,5067.0936274509795,217298.106885
293164,33729,292610.563,336024.011,W01000051,394547.0,Gwynedd,W06000002,Gwynedd 015,W02000024,Gwynedd 015A,1032.0,3610137.5,3632.265365569998,3498.1952520000004,2711.0,2017.0,3498.195251937985,140436.27655500002
294271,33560,294052.423,377982.83700000006,W01000179,395777.0,Conwy,W06000003,Conwy 010,W02000036,Conwy 010F,820.0,2540115.85,3409.699600799999,3097.702256,2615.0,2017.0,3097.702256097561,159331.8676725
297978,33025,199418.742,201099.984,W01000609,399896.0,Pembrokeshire,W06000009,Pembrokeshire 014,W02000139,Pembrokeshire 014D,1209.0,4185359.6,3591.40219528333,3461.835897,2935.4,2016.0,3461.835897435897,191592.388535
294201,33555,271501.128,376155.778,W01000172,395700.0,Conwy,W06000003,Conwy 013,W02000039,Conwy 013E,651.0,2100072.9,3436.9709001783986,3225.918433179724,2839.35,2010.0,3225.918433179724,96215.70159325
293734,33329,258519.235,300799.161,W01000117,395181.0,Gwynedd,W06000002,Gwynedd 017,W02000026,Gwynedd 017E,802.0,3223786.9,4056.2658719018445,4019.684414,3079.55,2011.0,4019.684413965087,121339.18226500001
294363,33342,295614.207,348537.281,W01000190,395880.0,Conwy,W06000003,Conwy 014,W02000040,Conwy 014D,589.0,3215225.2,5593.752660574311,5458.786417657047,4144.5,2010.0,5458.786417657047,214791.01956999997
293590,34431,260785.331,338765.052,W01000101,395021.0,Gwynedd,W06000002,Gwynedd 013,W02000022,Gwynedd 013D,707.0,3707681.8,5021.025248679124,5244.245827000002,3900.2,2011.0,5244.245827439887,111620.1388875
296485,33402,318490.342,300639.703,W01000428,398237.0,Powys,W06000023,Powys 005,W02000101,Powys 005A,593.0,3192601.2789999996,5147.3648770251675,5383.813286,4049.2,2017.0,5383.813286677909,227291.036415
293242,34440,258024.443,371901.946,W01000062,394634.0,Gwynedd,W06000002,Gwynedd 001,W02000010,Gwynedd 001A,672.0,2326637.0,3444.6365510699993,3462.0,2602.0,2014.0,3462.257440476191,113061.69872
298959,34316,228568.775,217186.595,W01000721,400986.0,Carmarthenshire,W06000010,Carmarthenshire 027,W02000418,Carmarthenshire 027C,543.0,2149872.1,3717.639370340001,3959.248803,3025.5,2016.0,3959.248802946593,155104.451865
297953,33008,197430.164,201427.948,W01000606,399868.0,Pembrokeshire,W06000009,Pembrokeshire 015,W02000140,Pembrokeshire 015B,748.0,2420338.6,3136.985471449999,3235.746791,2771.3,2018.0,3235.7467914438507,134537.29166575
297419,33951,220930.48100000003,248265.367,W01000547,399275.0,Ceredigion,W06000008,Ceredigion 009,W02000124,Ceredigion 009G,574.0,2779972.1,4714.205521030568,4843.156969,3680.0,2015.0,4843.156968641115,173868.8316975
296936,33776,330976.458,264683.864,W01000485,398738.0,Powys,W06000023,Powys 011,W02000107,Powys 011F,714.0,2825463.625,4300.542636129996,3957.231968,2943.05,2018.0,3957.231967787114,224401.0894725
293568,34253,248776.075,362553.594,W01000098,394996.0,Gwynedd,W06000002,Gwynedd 006,W02000015,Gwynedd 006C,969.0,3500829.65,4046.134704470001,3612.827296,3270.0,2016.0,3612.827296181631,148102.56666999994
298405,33812,266893.324,213391.921,W01000657,400371.0,Carmarthenshire,W06000010,Carmarthenshire 010,W02000151,Carmarthenshire 010B,537.0,1837930.8,3564.192228399308,3422.589944,2801.4,2011.0,3422.5899441340785,129986.11110999998
298079,33656,213290.202,200433.288,W01000620,400008.0,Pembrokeshire,W06000009,Pembrokeshire 016,W02000141,Pembrokeshire 016C,894.0,2457384.7,2769.65541289,2748.752461,1681.9,2018.0,2748.752460850112,242276.3649125
293146,33940,261347.312,315821.613,W01000049,394527.0,Gwynedd,W06000002,Gwynedd 016,W02000025,Gwynedd 016B,752.0,2446601.351,4813.847241426667,3253.459244,2103.9,2017.0,3253.4592433510634,176934.28349250005
293916,33140,286799.468,377633.247,W01000138,395383.0,Conwy,W06000003,Conwy 008,W02000034,Conwy 008A,974.0,3235569.7,3517.9311840736978,3321.940144,2861.0,2013.0,3321.9401437371666,175948.26839749995
298115,33652,243882.837,224038.437,W01000624,400048.0,Carmarthenshire,W06000010,Carmarthenshire 005,W02000146,Carmarthenshire 005A,986.0,4403771.3,4702.382400452201,4466.2994929999995,3580.9,2018.0,4466.299492900608,252959.3975675
298698,34330,256291.18,202082.079,W01000692,400696.0,Carmarthenshire,W06000010,Carmarthenshire 019,W02000160,Carmarthenshire 019C,679.0,2228542.6,3378.4382637100002,3282.09514,2894.3,2016.0,3282.095139911635,147485.73533
298035,34319,213336.547,205038.929,W01000616,399960.0,Pembrokeshire,W06000009,Pembrokeshire 011,W02000136,Pembrokeshire 011F,845.0,3271177.8,3736.120405907448,3871.2163313609467,2663.75,2010.0,3871.2163313609467,238841.2328225
294091,32900,283633.559,380748.994,W01000157,395577.0,Conwy,W06000003,Conwy 004,W02000030,Conwy 004C,767.0,2189265.183,3217.427581769999,2854.322273,2318.4,2017.0,2854.322272490222,141328.6112975
293166,33726,252596.894,365461.188,W01000052,394550.0,Gwynedd,W06000002,Gwynedd 004,W02000013,Gwynedd 004A,474.0,2346853.4,4835.336968372906,4951.167510548523,4022.05,2010.0,4951.167510548523,149444.7481675
298407,33812,266893.324,213391.921,W01000657,400373.0,Carmarthenshire,W06000010,Carmarthenshire 010,W02000151,Carmarthenshire 010B,538.0,1805778.0,3508.7458624870505,3356.4646840000005,2810.75,2013.0,3356.46468401487,91373.2638885
297564,34477,209446.74,206035.764,W01000563,399436.0,Pembrokeshire,W06000009,Pembrokeshire 011,W02000136,Pembrokeshire 011B,478.0,2386055.6,4721.417283720479,4991.748117,3764.25,2016.0,4991.748117154813,212089.4821425
298331,34578,239413.748,229703.411,W01000648,400288.0,Carmarthenshire,W06000010,Carmarthenshire 006,W02000147,Carmarthenshire 006D,557.0,2946741.9,4873.386044923765,5290.380431000001,3968.7,2018.0,5290.3804308797135,215936.72269
298236,33492,241888.931,220802.158,W01000638,400183.0,Carmarthenshire,W06000010,Carmarthenshire 007,W02000148,Carmarthenshire 007B,516.0,1788236.4,3511.2190243164996,3465.5744189999996,3092.15,2013.0,3465.574418604651,88684.903274
296727,34498,327017.25,318882.88800000004,W01000458,398506.0,Powys,W06000023,Powys 002,W02000098,Powys 002C,792.0,4048938.6,4858.34908421888,5112.296211999998,3748.15,2016.0,5112.296212121212,188324.0543825
296474,33397,316375.047,276231.814,W01000427,398225.0,Powys,W06000023,Powys 011,W02000107,Powys 011A,612.0,3090368.8,4929.006559870298,5049.622222,3860.3,2015.0,5049.622222222222,202976.571115
298546,33433,251103.324,216643.617,W01000675,400527.0,Carmarthenshire,W06000010,Carmarthenshire 012,W02000153,Carmarthenshire 012A,874.0,4458134.7,4765.290154360502,5100.840618,3851.55,2017.0,5100.84061784897,237379.6668625
296478,33402,318490.342,300639.703,W01000428,398230.0,Powys,W06000023,Powys 005,W02000101,Powys 005A,577.0,3425140.45,5529.481485519984,5936.118630849222,4754.8,2010.0,5936.118630849222,207516.4210625
297644,33390,195873.638,216401.264,W01000572,399525.0,Pembrokeshire,W06000009,Pembrokeshire 005,W02000130,Pembrokeshire 005D,815.0,2780476.5,3567.692180729208,3411.627607,3030.7,2015.0,3411.6276073619633,155008.16294500002
294170,33721,277737.706,381459.653,W01000168,395665.0,Conwy,W06000003,Conwy 002,W02000028,Conwy 002B,838.0,2847871.5,3350.1489223850012,3398.414678,2974.9,2015.0,3398.4146778042964,154122.46542
296999,33622,315537.557,233823.089,W01000494,398808.0,Powys,W06000023,Powys 015,W02000111,Powys 015E,785.0,2963501.486,3971.6798962400026,3775.161128,2896.5,2018.0,3775.161128662421,184538.5988125
297320,34091,263541.647,258474.909,W01000536,399165.0,Ceredigion,W06000008,Ceredigion 011,W02000421,Ceredigion 011E,658.0,3424617.517,5283.948652308667,5204.585892,3769.75,2015.0,5204.585892097264,199227.8044875
293726,34695,258271.334,300448.465,W01000116,395172.0,Gwynedd,W06000002,Gwynedd 017,W02000026,Gwynedd 017D,1117.0,4210937.1,4690.2691991898255,3769.8631159999995,2763.6,2012.0,3769.863115487913,156774.79787249994
